Username,User ID,Dataset Name,Subset index,Task ID,Label 1,Answer 1,Label 2,Answer 2,Task Type,Media File,Media Duration,Timestamp,Decision Time,Playback Count,Bad File?,Tracked Time
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_11.34-12.42.wav,1.08,2021-04-08 11:58:18+00:00,14786,2,False,0:00:15.391119
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_113.094-113.845.wav,0.75,2021-04-08 11:59:14+00:00,55505,2,False,0:00:21.500000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_14.14-15.52.wav,1.38,2021-04-08 11:59:22+00:00,7694,1,False,0:00:08.546668
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_16.68-17.18.wav,0.5,2021-04-08 11:59:30+00:00,7849,2,False,0:00:08.808658
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_17.95-19.45.wav,1.5,2021-04-08 11:59:43+00:00,12017,2,False,0:00:13.256090
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_25.47-28.21.wav,2.74,2021-04-08 11:59:59+00:00,15995,2,False,0:00:16.721772
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_28.91-30.43.wav,1.52,2021-04-08 12:00:12+00:00,12342,2,False,0:00:13.590924
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_34.93-36.17.wav,1.24,2021-04-08 12:10:17+00:00,604641,2,False,0:00:22.480000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_4.94-6.25.wav,1.31,2021-04-08 12:10:47+00:00,29220,2,False,0:00:22.620000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_49.1-49.85.wav,0.75,2021-04-08 12:11:25+00:00,37064,3,False,0:00:22.250000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_52.43-53.5.wav,1.07,2021-04-08 12:11:30+00:00,5162,1,False,0:00:05.675093
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_57.27-58.48.wav,1.21,2021-04-08 12:11:35+00:00,4310,1,False,0:00:05.447475
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_59.29-61.76.wav,2.47,2021-04-08 12:11:40+00:00,4955,1,False,0:00:05.864823
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_62.52-64.44.wav,1.92,2021-04-08 12:11:47+00:00,6293,1,False,0:00:07.538289
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_65.29-66.74.wav,1.45,2021-04-08 12:11:56+00:00,8958,2,False,0:00:09.952817
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_67.62-69.15.wav,1.53,2021-04-08 12:12:02+00:00,4949,1,False,0:00:05.296511
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),2mw_s5jnqxu_71.01-71.99.wav,0.98,2021-04-08 12:12:18+00:00,15450,3,False,0:00:16.318453
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_72.43-74.26.wav,1.83,2021-04-08 12:12:31+00:00,12886,2,False,0:00:13.647687
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_75.49-76.59.wav,1.1,2021-04-08 12:12:41+00:00,9673,2,False,0:00:10.766365
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_8.61-9.65.wav,1.04,2021-04-08 12:12:47+00:00,4864,1,False,0:00:06.023929
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_85.01-85.64.wav,0.63,2021-04-08 12:12:57+00:00,10145,1,False,0:00:10.602245
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_91.4103-93.3406.wav,1.93,2021-04-08 12:13:03+00:00,5851,1,False,0:00:06.917676
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2mw_s5jnqxu_94.971-96.3512.wav,1.38,2021-04-08 12:13:16+00:00,12081,1,False,0:00:12.476862
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),2mw_s5jnqxu_98.1816-99.1118.wav,0.93,2021-04-08 12:13:24+00:00,7719,1,False,0:00:08.699754
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_13.13-14.15.wav,1.02,2021-04-08 12:13:45+00:00,20521,3,False,0:00:21.746901
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_15.83-23.07.wav,7.24,2021-04-08 12:14:17+00:00,31315,3,False,0:00:32.561702
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_23.5-26.22.wav,2.72,2021-04-08 12:14:35+00:00,17857,2,False,0:00:18.880996
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),2pgdkvmkr7g_26.42-27.43.wav,1.01,2021-04-08 12:14:42+00:00,6371,2,False,0:00:06.704481
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_27.79-29.13.wav,1.34,2021-04-08 12:15:31+00:00,48160,2,False,0:00:22.680000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_3.27-4.47.wav,1.2,2021-04-08 12:15:42+00:00,10815,2,False,0:00:11.662451
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_30.53-31.71.wav,1.18,2021-04-08 12:16:03+00:00,20224,3,False,0:00:21.355220
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_36.15-37.3.wav,1.15,2021-04-08 12:16:07+00:00,3805,1,False,0:00:04.699366
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_38.12-38.92.wav,0.8,2021-04-08 12:16:37+00:00,29285,3,False,0:00:22.400000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_39.38-43.11.wav,3.73,2021-04-08 12:16:51+00:00,13104,2,False,0:00:14.079939
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_44.05-45.0.wav,0.95,2021-04-08 12:17:12+00:00,20604,3,False,0:00:21.188079
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_5.14-6.33.wav,1.19,2021-04-08 12:17:27+00:00,14427,2,False,0:00:15.077472
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_7.31-8.64.wav,1.33,2021-04-08 12:17:40+00:00,12847,2,False,0:00:13.487022
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2pgdkvmkr7g_9.27-12.26.wav,2.99,2021-04-08 12:18:20+00:00,39433,2,False,0:00:25.980000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_1.29-1.87.wav,0.58,2021-04-08 12:18:31+00:00,10894,2,False,0:00:11.697050
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_11.24-13.83.wav,2.59,2021-04-08 12:18:54+00:00,22519,3,False,0:00:23.710686
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_2.3-2.83.wav,0.53,2021-04-08 12:18:59+00:00,3945,1,False,0:00:05.090244
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_20.33-23.63.wav,3.3,2021-04-08 12:19:05+00:00,5849,1,False,0:00:06.508413
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_24.1-28.66.wav,4.56,2021-04-08 12:19:17+00:00,10908,1,False,0:00:12.241591
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_32.9-33.75.wav,0.85,2021-04-08 12:19:38+00:00,20622,3,False,0:00:21.285461
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_33.95-36.11.wav,2.16,2021-04-08 12:19:45+00:00,7173,1,False,0:00:07.895664
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_37.06-37.82.wav,0.76,2021-04-08 12:19:58+00:00,11663,2,False,0:00:12.047855
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_4.34-5.84.wav,1.5,2021-04-08 12:21:06+00:00,67642,2,False,0:00:23
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_40.61-41.47.wav,0.86,2021-04-08 12:21:29+00:00,23146,3,False,0:00:22.580000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_41.89-42.68.wav,0.79,2021-04-08 12:21:50+00:00,20631,4,False,0:00:21.918964
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_43.54-44.15.wav,0.61,2021-04-08 12:22:06+00:00,14918,2,False,0:00:15.299801
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_47.6005-48.2506.wav,0.65,2021-04-08 12:22:09+00:00,3144,1,False,0:00:03.858152
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_48.6106-49.6208.wav,1.01,2021-04-08 12:22:14+00:00,4213,1,False,0:00:04.686102
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_50.441-51.3711.wav,0.93,2021-04-08 12:22:18+00:00,3560,1,False,0:00:04.623972
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_52.2513-52.9214.wav,0.67,2021-04-08 12:22:34+00:00,15358,2,False,0:00:16.527873
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_56.6121-57.3822.wav,0.77,2021-04-08 12:23:20+00:00,45456,1,False,0:00:20.770000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_57.8723-58.9425.wav,1.07,2021-04-08 12:23:30+00:00,9020,1,False,0:00:10.077006
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_59.5926-60.6728.wav,1.08,2021-04-08 12:23:34+00:00,4295,1,False,0:00:04.825677
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_7.12-8.35.wav,1.23,2021-04-08 12:24:13+00:00,38106,2,False,0:00:22.460000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),2rlqpgda4x0_9.38-10.77.wav,1.39,2021-04-08 12:24:19+00:00,5591,1,False,0:00:06.578691
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),2xflhsyj1pg_14.78-18.14.wav,3.36,2021-04-08 12:24:26+00:00,6939,1,False,0:00:07.925415
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),2xflhsyj1pg_23.04-24.25.wav,1.21,2021-04-08 12:24:33+00:00,5725,2,False,0:00:06.088223
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),2xflhsyj1pg_38.07-38.73.wav,0.66,2021-04-08 12:24:37+00:00,4115,1,False,0:00:04.583627
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),2xflhsyj1pg_39.1-40.36.wav,1.26,2021-04-08 12:24:44+00:00,6255,2,False,0:00:07.337427
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),34iw2i6edkc_14.45-15.86.wav,1.41,2021-04-08 12:24:55+00:00,10248,2,False,0:00:11.159048
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_17.15-17.77.wav,0.62,2021-04-08 12:25:00+00:00,5110,2,False,0:00:05.700806
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_20.99-24.78.wav,3.79,2021-04-08 12:25:42+00:00,41654,5,False,0:00:31.370000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_25.09-25.78.wav,0.69,2021-04-08 12:25:49+00:00,3333,1,False,0:00:06.317308
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_5.91-6.49.wav,0.58,2021-04-08 12:25:56+00:00,6474,2,False,0:00:07.225105
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_51.26-52.06.wav,0.8,2021-04-08 12:26:35+00:00,39028,5,False,0:00:22.400000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_53.72-54.37.wav,0.65,2021-04-08 12:26:39+00:00,3759,1,False,0:00:04.950127
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_55.92-56.45.wav,0.53,2021-04-08 12:26:43+00:00,3597,1,False,0:00:03.959630
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_59.18-60.59.wav,1.41,2021-04-08 12:26:50+00:00,5841,2,False,0:00:06.296498
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),34iw2i6edkc_66.38-70.69.wav,4.31,2021-04-08 12:27:11+00:00,20479,3,False,0:00:21.205859
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),34iw2i6edkc_71.04-75.67.wav,4.63,2021-04-08 12:27:22+00:00,10455,1,False,0:00:11.072276
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),34iw2i6edkc_75.88-77.14.wav,1.26,2021-04-08 12:27:42+00:00,19721,4,False,0:00:20.186829
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),34iw2i6edkc_85.25-85.87.wav,0.62,2021-04-08 12:28:44+00:00,61689,4,False,0:00:21.860000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_10.96-11.95.wav,0.99,2021-04-08 12:28:48+00:00,3578,1,False,0:00:04.298721
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_102.814-104.245.wav,1.43,2021-04-08 12:28:52+00:00,4073,1,False,0:00:04.841546
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_105.085-105.895.wav,0.81,2021-04-08 12:29:58+00:00,65180,3,False,0:00:22.430000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_109.166-110.697.wav,1.53,2021-04-08 12:30:02+00:00,3738,1,False,0:00:04.832189
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_113.048-113.968.wav,0.92,2021-04-08 12:30:06+00:00,3152,1,False,0:00:03.946874
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_17.7-18.52.wav,0.82,2021-04-08 12:30:17+00:00,10116,2,False,0:00:10.720408
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_19.54-20.47.wav,0.93,2021-04-08 12:30:53+00:00,35070,2,False,0:00:21.860000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_2.98-3.62.wav,0.64,2021-04-08 12:31:14+00:00,20958,2,False,0:00:21.280000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_20.85-22.85.wav,2.0,2021-04-08 12:31:32+00:00,17142,3,False,0:00:18.362109
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_25.68-26.72.wav,1.04,2021-04-08 12:31:36+00:00,3679,1,False,0:00:04.447307
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_28.36-29.1.wav,0.74,2021-04-08 12:32:12+00:00,35294,2,False,0:00:21.480000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_30.8-31.9.wav,1.1,2021-04-08 12:32:22+00:00,10211,1,False,0:00:10.929900
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_37.26-38.24.wav,0.98,2021-04-08 12:32:57+00:00,33944,2,False,0:00:21.960000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_41.04-41.86.wav,0.82,2021-04-08 12:33:17+00:00,19920,2,False,0:00:20.616023
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_44.5-45.23.wav,0.73,2021-04-08 12:33:38+00:00,20148,2,False,0:00:21.257883
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_5.54-6.25.wav,0.71,2021-04-08 12:33:48+00:00,10024,1,False,0:00:10.750971
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_51.18-52.55.wav,1.37,2021-04-08 12:34:00+00:00,11236,2,False,0:00:12.463146
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),3gfshyvw8iu_57.24-58.09.wav,0.85,2021-04-08 12:34:34+00:00,33579,2,False,0:00:21.700000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_69.84-71.27.wav,1.43,2021-04-08 12:34:54+00:00,19062,2,False,0:00:20.035810
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_72.4-74.1.wav,1.7,2021-04-08 12:35:23+00:00,29016,3,False,0:00:25.100000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_75.53-76.43.wav,0.9,2021-04-08 12:35:28+00:00,4257,1,False,0:00:05.291455
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_80.85-82.31.wav,1.46,2021-04-08 12:35:50+00:00,21786,3,False,0:00:22.505837
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3gfshyvw8iu_99.1331-100.113.wav,0.98,2021-04-08 12:36:00+00:00,9979,2,False,0:00:10.941782
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),3id3zrrzbvm_10.51-11.25.wav,0.74,2021-04-08 12:36:05+00:00,4575,1,False,0:00:04.953999
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_106.63-107.76.wav,1.13,2021-04-08 12:36:11+00:00,5503,2,False,0:00:05.932872
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_109.24-109.93.wav,0.69,2021-04-08 12:36:34+00:00,22090,2,False,0:00:21.380000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_110.22-110.76.wav,0.54,2021-04-08 12:36:38+00:00,3247,1,False,0:00:04.117116
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_112.37-114.03.wav,1.66,2021-04-08 12:36:42+00:00,4201,1,False,0:00:04.712795
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_117.81-118.98.wav,1.17,2021-04-08 12:36:47+00:00,4907,1,False,0:00:06.007896
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_12.21-12.95.wav,0.74,2021-04-08 12:36:51+00:00,3629,1,False,0:00:04.008693
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_120.16-121.22.wav,1.06,2021-04-08 12:37:47+00:00,55108,5,False,0:00:23.180000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_123.65-125.23.wav,1.58,2021-04-08 12:37:52+00:00,4567,1,False,0:00:05.474630
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_128.29-129.05.wav,0.76,2021-04-08 12:37:59+00:00,6650,2,False,0:00:07.609911
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_13.84-15.22.wav,1.38,2021-04-08 12:38:03+00:00,3879,1,False,0:00:04.874791
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_131.97-132.52.wav,0.55,2021-04-08 12:38:06+00:00,2703,1,False,0:00:02.944261
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_135.44-136.15.wav,0.71,2021-04-08 12:38:18+00:00,11587,2,False,0:00:11.954377
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_139.88-140.83.wav,0.95,2021-04-08 12:38:26+00:00,6894,1,False,0:00:07.285918
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_142.83-144.27.wav,1.44,2021-04-08 12:38:43+00:00,16354,2,False,0:00:17.123333
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_145.26-146.35.wav,1.09,2021-04-08 12:38:50+00:00,6749,1,False,0:00:07.413149
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_148.3-149.41.wav,1.11,2021-04-08 12:38:53+00:00,3228,1,False,0:00:03.944162
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_151.77-152.92.wav,1.15,2021-04-08 12:39:11+00:00,16804,2,False,0:00:17.220812
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_154.65-156.53.wav,1.88,2021-04-08 12:39:15+00:00,4212,1,False,0:00:04.818461
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_157.08-158.89.wav,1.81,2021-04-08 12:41:18+00:00,121949,2,False,0:00:23.620000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_16.11-17.72.wav,1.61,2021-04-08 12:41:26+00:00,7822,2,False,0:00:08.693856
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_160.1-162.61.wav,2.51,2021-04-08 12:41:40+00:00,13311,2,False,0:00:14.439117
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_164.48-165.42.wav,0.94,2021-04-08 12:41:52+00:00,11492,2,False,0:00:12.405793
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_165.62-166.47.wav,0.85,2021-04-08 12:42:06+00:00,13147,2,False,0:00:14.110892
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_168.15-169.51.wav,1.36,2021-04-08 12:42:10+00:00,4392,1,False,0:00:04.963098
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_172.07-173.61.wav,1.54,2021-04-08 12:42:14+00:00,2759,1,False,0:00:03.178403
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),3id3zrrzbvm_174.9-175.81.wav,0.91,2021-04-08 12:42:16+00:00,2417,1,False,0:00:02.993512
